,feature1,feature2,class
1833,0.8139340520468242,1.0237762690776042,0
1834,1.8246836461008162,1.3491685136240172,0
1835,1.487190069320746,0.6980774143775788,0
1836,0.4120721327997976,0.7358954764614046,0
1837,0.8145288734727922,1.2436447266971233,0
1838,1.649438435912437,1.309369038280348,0
1839,0.7866453044466397,0.5374013496811395,0
1840,0.9318335271678574,0.9292163945887999,0
1841,2.60855224685701,1.6089019838027485,0
1842,0.21022973802440104,0.5979037748522207,0
1843,0.07376147563043023,0.6684385062972619,0
1844,1.1381652921772967,1.1831757746121365,0
1845,1.1885665525945186,0.3172220028862439,0
1846,1.4990562079201921,1.2778234464069635,0
1847,-0.09466090830594398,0.40847700988881397,0
1848,1.1746097217494955,1.6373457679040946,0
1849,0.8874499251292953,0.5844767364802094,0
1850,1.7695864279754057,0.8826613436698236,0
1851,2.0535289802487107,1.242223640162806,0
1852,0.7607922295895093,0.5075064304076089,0
1853,-0.4582400230481869,0.44926619732877615,0
1854,1.2146261599328527,1.1758790625377697,0
1855,0.4400791562773081,0.13519711564977466,0
1856,0.24219200593958612,0.49180427435337837,0
1857,2.116161752635752,1.1275372462898832,0
1858,1.0333851803193674,0.5453485751677987,0
1859,1.2270865109539029,1.139805869155147,0
1860,1.186910379212278,1.134333381828909,0
1861,-1.0735595288869386,0.2445777332966118,0
1862,0.9564855192552636,0.6429945378266975,0
1863,-0.28105562829813313,0.3027076915920095,0
1864,1.2008793790195993,0.6067455923567213,0
1865,1.9257192505845118,1.4185293869047633,0
1866,2.7053064468237,1.896787363281126,0
1867,0.7935519097735277,1.042481539527294,0
1868,1.5581964817737881,1.1611906376169092,0
1869,1.3086001580843163,0.8566553923333227,0
1870,1.3858494603142626,1.344575246274175,0
1871,1.0974356151700098,1.3238528537581273,0
1872,-0.6208094813343843,0.34045643121292635,0
1873,0.2649762036642065,0.5577479255551635,0
1874,1.2380816811903703,0.7918068468209327,0
1875,0.7937629350414409,0.21956137931607767,0
1876,2.978727575972804,2.152002015467958,0
1877,0.5149898478337793,0.8021321737859152,0
1878,0.23680404045296488,0.28785757144147583,0
1879,1.2929218354379135,1.2331335612631908,0
1880,1.1697204481745853,0.9818751507652518,0
1881,2.5407137044847077,1.9215948884469132,0
1882,1.2138683458330009,1.3766806746038858,0
1883,1.4468121612757572,1.5997950968910324,0
1884,1.960226871430581,1.229688042339338,0
1885,1.444248020825671,0.8587864717338977,0
1886,2.175523446651833,1.3109188822255387,0
1887,1.5002369347524913,1.6148128690824373,0
1888,1.7166015440738005,1.1206661851343493,0
1889,1.6428298787940696,1.1080793074847235,0
1890,-2.4390264456705353,2.072978615618533,1
1891,3.7068759984164883,2.1225159901212547,0
1892,0.745565108578065,1.1691516258900978,0
1893,1.9351319850916444,1.24928915378656,0
1894,0.9894910622273121,1.0442158596853695,0
1895,-0.3940417823898059,0.563852982823194,0
1896,-0.11961792994666176,0.7247884371208206,0
1897,1.7793884790414753,1.2498634950608374,0
1898,-0.02995245346194375,0.3479302305662417,0
1899,1.130644231711752,0.48207415123236297,0
1900,1.1896926943105046,1.2951061472838474,0
1901,1.3294648622884844,0.9184478738643491,0
1902,0.4747919058264022,0.5241617870407569,0
1903,-0.14069890420855735,0.685177844391442,0
1904,0.7360520510357781,1.1047356396358397,0
1905,1.871654393019936,1.4254139496464537,0
1906,0.6238990717551076,1.0907050111760077,0
1907,1.1711073285332358,1.2248234070534387,0
1908,-0.31919373877437507,0.5307440008217511,0
1909,1.9785424629201551,1.310391544958464,0
1910,2.9636316791426562,1.3550206471805186,0
1911,0.4399521945320142,0.991154420552,0
1912,0.3001056524146799,0.32738588215731523,0
1913,1.3301918329661164,1.2776209897429363,0
1914,0.32892935616594654,1.0329553098219926,0
1915,0.32348707703376545,0.9088933112962871,0
1916,1.1522246815428734,1.3033308542005395,0
1917,1.2127201271877384,1.3258732586778796,0
1918,0.355007576315025,1.2205629776925409,0
1919,-0.07407971122838664,0.4163073857385353,0
1920,2.707284395941559,1.6627905871361914,0
1921,-0.4378992954159393,0.2889414334344912,0
1922,1.6266693708264044,1.05885701777766,0
1923,1.863818863794114,0.9518247940244323,0
1924,-0.4234761964832854,0.42086791857983596,0
1925,1.456184160537509,1.219000880732401,0
1926,2.456032714287237,1.50810414992075,0
1927,-0.5599888137801077,0.3130179815483465,0
1928,1.5564666015135933,0.7372049688159528,0
1929,0.8391747133250252,0.6919746497910735,0
1930,1.7032627319090388,1.1795187094962798,0
1931,1.139953481967908,1.270769824020088,0
1932,0.9584566162126964,0.7948989056493885,0
1933,1.8661729796984183,0.6672943975395716,0
1934,1.160329495126676,1.202217605467143,0
1935,1.0849013650261612,1.019524341813454,0
1936,0.2171813267091034,0.6257356992258971,0
1937,1.5575382456946891,1.0069097079734504,0
1938,1.12614461193793,0.7486745345052761,0
1939,1.1344866254989112,1.1582630787575707,0
1940,1.1393811356940842,0.6336523631945876,0
1941,1.0753274057120614,1.0954765078792916,0
1942,-0.22930712042217305,0.3388879049145107,0
1943,2.5848401767089055,1.6317002904967515,0
1944,1.4004590829647396,1.124540151352917,0
1945,1.7209673796424907,0.9471641261056208,0
1946,0.4807969871267588,0.7793660153588274,0
1947,1.6137340671295934,0.9138954641668947,0
1948,-0.04303482398545744,0.7099280580869529,0
1949,1.3737820753492955,1.3312502532047006,0
1950,0.6574687873141225,0.6415115316543403,0
1951,-1.6654691856479142,0.2547956231263041,0
1952,2.1327084871342796,1.892990023035142,0
1953,1.810024059223171,1.1214891678345997,0
1954,1.3951638257076306,1.313754588449293,0
1955,1.656711910910324,1.3290048160021566,0
1956,1.0879878473155564,0.5521398158642375,0
1957,2.2212155125036004,1.5275797391434887,0
1958,-0.780716276529082,-0.005411908446260716,0
1959,1.9152734567586938,1.0370519818612793,0
1960,0.5846550644320602,0.8996830447494104,0
1961,1.3705482830228368,1.0643054663593094,0
1962,-2.1105330861756,0.42406294542127754,1
1963,0.7284900805202765,1.5647253293949763,1
1964,1.0389034693482269,1.274675726175451,0
1965,2.559201048498146,1.4824942115581534,0
1966,2.5059527053988084,1.692070773458692,0
1967,1.0497811167974254,0.6450872106211085,0
1968,1.865710387849877,1.3280837884743277,0
1969,-0.1771509700432239,0.6171299200789868,0
1970,2.43938410402309,1.6408444801760045,0
1971,0.672815960873949,1.3580562961293325,0
1972,2.0128663833898703,1.3545023615443414,0
1973,1.5488602169759558,1.2006659846991619,0
1974,0.06976672607165835,1.0788394363767866,0
1975,0.8628097369464076,1.2513011872730713,0
1976,1.1867586468187983,1.045625795109772,0
1977,1.778975664989193,0.9993052386931429,0
1978,0.5747764932606036,0.6347254477599225,0
1979,0.7885919740419711,1.0516778847868287,0
1980,1.072341392287003,0.9635444055865001,0
1981,1.086313833733528,1.1008132899715375,0
1982,1.8833749557505453,1.0892367915933983,0
1983,1.7225574989690877,1.3150466739257496,0
1984,1.247237417604489,1.6228863836199894,0
1985,3.7953504068814334,2.3520026956161315,0
1986,-0.046871418590094915,0.6483284380060477,0
1987,-0.36726809049337295,0.1238764513902213,0
1988,0.5197828609485826,0.8422921942459114,0
1989,1.364409092308082,0.8911617032233671,0
1990,0.25189955749112547,0.3490560315370299,0
1991,1.2491026739852937,0.9335852170374036,0
1992,-1.4925179903164612,-0.3131825344938921,0
1993,0.4069872805729694,0.5987672701694325,0
1994,-0.15122467039783816,0.252672761960982,0
1995,-0.8362962750609031,-0.33464969208410844,0
1996,2.3147833905537736,1.362959425392624,0
1997,-0.15927122639640423,0.7459787748854156,0
1998,0.33645413207146024,0.7766128317631926,0
1999,1.2429471975452389,0.8773188091116754,0
2000,2.050533320324252,1.3260696078749432,0
2001,0.4408833665403168,0.4791753788390951,0
2002,0.4703793623223871,0.5918034940988208,0
2003,1.5691292665425505,1.496999540355526,0
2004,0.2564155978220709,0.8745880137599192,0
2005,0.6034205388485716,0.9486439634472043,0
2006,0.3526928237120076,0.6320081036209311,0
2007,-0.9549559307093336,-0.1534898476977573,0
2008,1.1335327458129778,0.6262317594736142,0
2009,1.8888609092695714,1.1527035671333088,0
2010,2.315221455500049,1.5670736779861874,0
2011,1.051817244843841,1.1156215066658997,0
2012,1.4002229391014347,1.4469014368079889,0
2013,-0.47059263849710686,0.4576819439666058,0
2014,-0.2151551841097572,0.8446991306490472,0
2015,0.5529297868795519,0.509585242280006,0
2016,-0.08169608057720534,0.5385914709362392,0
2017,1.567166647127399,1.3012356029110512,0
2018,0.5835075183117315,1.366196717570213,0
2019,-0.4892453100801031,0.5755704839692194,0
2020,-0.3186878466027774,0.27691992032451396,0
2021,0.01642573155093907,0.6424000841910665,0
2022,0.8823075734946608,1.0923785872720764,0
2023,0.740305801932464,0.5288659369359208,0
2024,0.9306596387351476,0.9123909526142496,0
2025,1.624951621648231,1.633940501885132,0
2026,-0.9530785056940623,-0.16391229099531412,0
2027,1.907432336066464,1.7989358679465042,0
2028,0.11279805582498104,0.6829973181357449,0
2029,0.01734665708127947,0.8164198528710782,0
2030,0.43275190841769784,1.0142908590243787,0
2031,0.7766806277013839,0.9787516371920284,0
2032,-0.4773876141658413,0.06870461157576435,0
2033,0.5015305392569785,0.6362408044110421,0
2034,-0.8320859813135711,0.7106119925526664,1
2035,1.2655510264957788,1.0429613171583194,0
2036,-0.268340843180362,0.9183055679807886,0
2037,0.23165229347532024,0.8052662589488695,0
2038,1.384627582313831,1.686433402190452,0
2039,-0.959921873169088,0.4841324201852456,0
2040,0.06773124934413155,0.5426986290495959,0
2041,0.5932801043648972,0.8401497561623223,0
2042,1.896909474692425,1.6158055584684003,0
2043,1.1183330344901323,1.4114408926081876,0
2044,0.10771642526751934,0.28953493375443096,0
2045,2.007216317127126,1.105036043940736,0
2046,1.2846953932226752,0.8463387698423779,0
2047,0.6772381151187448,0.6575066521672215,0
2048,0.3075928894696307,0.5932922499789177,0
2049,2.252242479113463,1.34664072150141,0
2050,1.3547675977299938,1.095087009341247,0
2051,-0.27322569007466413,0.6867555684344064,0
2052,2.317187407697583,1.9281490966261297,0
2053,1.155617917468472,1.0802118730977301,0
2054,-0.5347846867238233,0.6781573283042246,0
2055,0.9820709492055202,0.9144732883374793,0
2056,0.9021729218419263,0.7618561396302375,0
2057,2.107249202689836,1.1165771338755,0
2058,0.4175670759532476,0.8217632001946505,0
2059,0.8438006325716862,1.1313734234026185,0
2060,1.9973975016977237,1.6152065030442722,0
2061,0.6945542790675325,0.7778495611868221,1
2062,0.7739259093826532,0.7443800967016156,0
2063,0.24818317162522718,0.7013496042829064,0
2064,1.3948859833305653,1.278681440006085,0
2065,0.7024291658378586,0.9179192026747531,0
2066,0.18499239372048026,0.5125216947972256,0
2067,1.0827903427822458,0.6300590517833569,0
2068,1.5727812887562096,1.0349686342914075,0
2069,0.4955863628963457,0.6854981888750208,0
2070,2.3494364420755707,1.7293360241232965,0
2071,0.491681694800744,0.8677445285472793,0
2072,0.5990642428885034,0.8593657117784369,0
2073,-0.40015615793530124,0.8402821726833217,0
2074,1.976706621112811,0.9965949890346428,0
2075,0.7879875498997875,0.5605075505174775,0
2076,0.4064360316293022,0.5772835086125538,0
2077,1.7047888499996429,1.4564803727981568,0
2078,1.7053430969138301,1.2790342364021952,0
2079,2.8679986931995387,1.6116306727950298,0
2080,-0.6605991612804489,0.4273427492670048,0
2081,1.7098453104170983,1.304770923311384,0
2082,0.7938438546085673,1.1030818748209306,0
2083,2.401208225240439,1.7340552021761895,0
2084,1.7879255193978387,0.5969973376615012,0
2085,2.844689366622787,1.6533936178020578,0
2086,0.19965997402382762,0.6696421141083682,0
2087,1.3893665115518732,1.1465197880821858,0
2088,0.8638167054138083,0.49031463854652046,0
2089,-1.452441664085458,0.29205514601300453,0
2090,1.6124572933053243,1.4958186766436887,0
2091,0.793599027431284,1.1714149570784498,0
2092,0.96422813059108,1.2522310451610552,0
2093,-1.6277931655245683,-0.5433120260075319,1
2094,2.2398736214188344,1.6984426084561832,0
2095,1.4481574438644718,1.000462963213823,0
2096,0.3796590491544082,1.2001012712493386,0
2097,1.0631772878916206,0.9088995484656432,0
2098,1.2154645537087028,1.4121579935188486,0
2099,0.41645900045927864,0.7932212802439356,0
2100,0.6404312577347481,0.6827165159321722,0
2101,0.5833283068445673,0.9170272434074048,0
2102,0.3271101224947266,0.6380491512705366,0
2103,1.5034589104648526,1.0260718305566163,0
2104,0.07611443708089205,0.3452540896448961,0
2105,0.3198145460593804,0.8317892054416289,0
2106,0.22022598259220372,0.9009682180225483,0
2107,1.4885099963598742,1.2268121498510773,0
2108,0.23118829466022595,0.5798650058943737,0
2109,1.0915633298109524,1.2056614058566228,0
2110,0.7477489486810952,1.0855501143501378,0
2111,-0.03669192110857655,0.8407438318262223,0
2112,0.869937981583027,1.0949980849466419,0
2113,1.1078642748810947,0.7998771760183558,0
2114,-0.1107473547079405,1.0110568167362568,0
2115,0.9697384283698414,0.7185669840319098,1
2116,2.226400768787209,1.5056652200502545,0
2117,2.843228693016875,2.33070720328187,0
2118,1.560897156381416,1.1156032075808913,0
2119,0.8050380722423115,0.13861563034980373,0
2120,1.8382355308750555,1.7910200896979689,0
2121,1.504742653205306,1.0994629149485065,0
2122,-1.3233558809334727,0.024994297708299307,0
2123,2.7552575497831233,1.5468524157986059,0
2124,1.361456170717982,0.917497268336047,0
2125,1.4790216096793851,1.3305997736640949,0
2126,0.776158333254244,1.2058614401907797,0
2127,1.531435500473479,1.033722309733511,0
2128,2.086029605117497,1.4513154651223277,0
2129,0.7874754090007838,0.8758982295717811,0
2130,-0.0909138182943039,0.6768763586554144,0
2131,0.8250645433885777,1.027640890396746,0
2132,1.576021545486383,1.3986816976415153,0
2133,0.1930101105077544,0.035010863789820434,0
2134,1.0482158567757254,1.2767049143113964,0
2135,0.5926197005759457,0.8821632720282752,0
2136,2.4736114397178453,1.290794805415019,0
2137,1.0119442762972037,1.1446657850242916,0
2138,0.438359414742862,1.5601739186274381,1
2139,-0.904385210442042,0.3405526923034172,0
2140,0.30463714615031734,1.2427667572572159,0
2141,-0.35900164453680117,0.13521529068427351,0
2142,0.9453594582594975,1.1995803185892229,0
2143,2.8013103078125927,1.9876622700091975,0
2144,0.7616266970534529,1.109635324736134,0
2145,2.8694949070666995,1.7273816471371544,0
2146,-0.1393666532659401,0.42061470688261215,0
2147,-0.526999874172893,0.4863143970394319,0
2148,1.6410160552933615,1.7075162015344962,0
2149,0.8607322877367837,0.7406678798851227,0
2150,-0.3948747443945777,-0.1703967208806798,0
2151,1.188623368349571,0.6591491522992153,0
2152,1.0067718488313497,1.2463830374386724,0
2153,0.03810875767253463,1.1307960230149008,0
2154,1.6128458402329686,1.4067227108441311,0
2155,1.5406532735868657,1.4436646230658012,0
2156,1.4413766186869381,0.9510409345656958,0
2157,1.671831229263573,0.9858318905054764,0
2158,1.2950032367677045,1.457984970610163,0
2159,0.5123876444845523,0.8922217273845455,0
2160,2.267675126398002,1.0185099968770295,0
2161,0.6906019346836952,0.24754186166845205,0
2162,0.5207263615162981,0.6826926542657,0
2163,1.2737209856415792,0.9075663079312678,0
2164,0.9523069058652787,0.7055708725138243,0
2165,0.8273447997387835,0.800748682638851,0
2166,1.1268089061876927,1.071685698218973,0
2167,1.062453020468602,1.1381829063327396,0
2168,1.2034103150679172,1.3083033981223258,0
2169,1.3173683860645635,1.4728261035524697,0
2170,0.6971309158636212,1.2172798377414131,0
2171,0.8547751117499742,0.9655951103835214,0
2172,-0.026597499803777902,0.25271643181433057,0
2173,1.614526297428264,1.2528258235080136,0
2174,1.255966040299332,1.441038847952875,0
2175,0.025869310615155516,0.9686263102538792,0
2176,1.7992007003431927,1.3713625775208285,0
2177,0.9514711467634545,0.9716765764116413,0
2178,0.9809211439967587,1.0714787154776337,0
2179,2.051873126428246,1.4522387619647432,0
2180,1.4093720091813717,1.2832732259399626,0
2181,0.07050797880370951,0.5812307578466313,0
2182,1.9910219809527834,1.6407284130611157,0
2183,1.5965583652419209,0.860424904409782,0
2184,1.6512754478184406,1.5744959057248435,0
2185,0.7220246705044066,0.9765634104996493,0
2186,3.600383077575605,1.891764367065729,0
2187,1.414578991170393,0.6423441135193964,0
2188,0.6718711278274656,0.6395692310829686,0
2189,2.030660673456544,1.156942138196363,0
2190,-0.23027980927848013,0.2603915906915335,0
2191,2.0706840704739875,1.6785494705694948,0
2192,0.9203452656458063,0.8856260657492299,0
2193,2.4726894669290305,1.4940576057506931,0
2194,2.9379152528661088,1.929878994485466,0
2195,1.6904634592680787,0.9109847241509494,0
2196,1.4454304971684375,1.4379005683132138,0
2197,0.09151700640543425,0.4317198508360419,0
2198,0.7769815628865955,0.9823245633873507,0
2199,0.6601913903459266,1.274521343385743,0
2200,1.221805393835423,0.8412836615506807,0
2201,0.049934776637168166,0.6336671691742568,0
2202,-1.4733557332305938,0.18687539978267442,0
2203,1.8646362849659015,0.9784312617493507,0
2204,-0.11789126055490695,1.2046908702931394,0
2205,1.8979345931172151,1.3839941307101034,0
2206,1.4423523775726963,1.1064228118452284,0
2207,1.7533234796482122,1.7560146393660179,0
2208,1.4523436621374763,1.1841685062999,0
2209,2.514001423349837,1.4585831556110007,0
2210,1.2210025064661918,1.112294491554146,0
2211,-0.3924222786976428,0.6874588866495269,0
2212,-0.19126594303529543,0.37531811309804053,0
2213,1.3502337281177048,0.91005677211695,0
2214,0.4790559324997109,0.5302958940375818,0
2215,1.8978246898214555,1.1733813177113304,0
2216,0.6198247251557378,0.8404519106765785,0
2217,1.4810339364274578,1.643331774444808,0
2218,1.1396456488065074,1.1749307203827004,0
2219,1.331633911426581,1.1056742159383397,0
2220,1.9517364217685576,1.0311697565312703,0
2221,0.8724016712360898,0.9211835734958473,0
2222,2.8725840495171195,1.959126838726713,0
2223,0.09365567324897917,0.855115382386916,0
2224,1.9315236352242549,2.0003878611555854,0
2225,1.4868806124235652,1.4398987104225327,0
2226,-0.5870078849278859,-0.10635756346819347,0
2227,1.4004349239663574,0.9990857739399097,0
2228,0.6330461823191911,0.22165479331375315,0
2229,1.5289892569014603,1.0550718586343597,0
2230,1.8435248236089858,1.35244177268607,0
2231,-0.01465723952643927,0.8669167959795792,0
2232,1.0244759014100886,1.494753577502919,0
2233,1.6902762402291853,1.6286041685796673,0
2234,0.4473572867352966,0.7995269796367688,0
2235,0.9614013276177973,1.3412820748379362,0
2236,0.3736910196213765,0.6625571224131179,0
2237,0.16911777617338586,1.0527820210730368,0
2238,1.3634238280817497,1.059298034169952,0
2239,0.9526638602901003,0.6731722490284285,0
2240,2.836866372159621,1.7354594002108266,0
2241,0.38386288394066537,0.9261363509462961,0
2242,0.6447740039301031,1.1972753023781246,0
2243,0.7829733716162439,1.1153001339171442,0
2244,2.147472737597803,1.4417037566848387,0
2245,0.01767856424621772,0.8452133527583173,0
2246,2.317580051536277,1.3119342427465965,0
2247,0.8901774369694643,1.2700323311224764,0
2248,-0.54500026029689,0.4465734096928319,0
2249,-0.7791832608341578,0.4300921080603328,0
2250,0.736966256074393,0.956590808382509,0
2251,0.48681244316787675,0.5684435878001413,0
2252,1.9680573343570207,1.1810314345746598,0
2253,1.0753753845989131,1.043235885692895,0
2254,2.985844413381255,1.757023945386436,0
2255,0.16196685440040248,0.6902167372111379,0
2256,1.9609382864306137,1.3455882755989925,0
2257,2.058234070189683,1.2149979079138498,0
2258,1.7753129724002088,1.1161964522840815,0
2259,1.9374408574191446,1.1179409353857974,0
2260,1.8104144264645623,1.533565010813844,0
2261,-0.02425037775526495,0.1545705713230442,0
2262,0.9430606706846492,0.6227885420241721,0
2263,1.9427640917872413,1.4815209810051808,0
2264,1.4002357263799947,0.7916992390872983,0
2265,1.7435234582447499,1.5421680477272748,0
2266,1.5048563018694412,1.24665264375643,0
2267,0.4766731599930034,0.4053045210378218,0
2268,-0.4002426947578479,0.400903531431689,0
2269,0.5344642059736283,0.2557029999071101,0
2270,-0.0750182618255919,0.4929678069472613,0
2271,1.175446778568829,0.7086499254514658,0
2272,0.10650452453621995,0.7409967979271811,0
2273,0.8084142808630979,0.8594073930897252,0
2274,1.787530591222465,1.281027971190117,0
2275,0.5034180706461385,0.9658389285634775,0
2276,0.6661065634833396,0.7330094456550168,0
2277,1.6505204506767064,1.3393004787699718,0
2278,1.794309077616146,1.3687643971321228,0
2279,1.210131559002852,1.242448155853991,0
2280,0.06212104385273942,0.5232487056635766,0
2281,0.8352910802247706,0.5070820601873884,0
2282,2.2841195979137345,1.5645461211011018,0
2283,0.5940803526666116,0.6704399326554946,0
2284,0.1793945962117478,0.5751583192150372,0
2285,0.06903802348834343,0.3974902864979184,0
2286,0.6485856297843337,0.6753498541366898,0
2287,0.6290123887338599,0.7307748084488079,0
2288,-0.34210986382315944,0.505208379400267,0
2289,3.5488254181714844,1.9061824726972245,0
2290,-0.9603041311209592,-0.020546873033728374,0
2291,3.4151396810165684,2.2578863491252,0
2292,1.939628705369553,1.307404240943473,0
2293,-0.3242497289818096,0.7745897815985241,0
2294,2.3380110366684796,1.1149135136604906,0
2295,0.3444046942441882,0.7015971899720274,0
2296,1.9673539485117728,1.4978528394254478,0
2297,0.6868577444354534,1.470266707822748,0
2298,1.8533116899705329,1.310772545804804,0
2299,0.7195661399875118,0.8945432586218274,0
2300,0.19128928177733084,0.9145875715293779,0
2301,-0.146198032307429,0.5804673689717139,0
2302,0.45343499214759675,1.3786527105359296,0
2303,1.361341976702596,1.5859701807043545,0
2304,2.395998283904188,1.4264263667529384,0
2305,2.115575050162056,2.109166661035057,0
2306,0.9068349241060918,1.1900291885807641,0
2307,1.3159539979302632,0.8694242145244291,0
2308,0.1817241246266651,0.9644796892939759,0
2309,2.571496519641179,1.030280589544276,0
2310,0.7167253303610217,0.8768138794580926,0
2311,2.0541160912435856,1.352739553931566,0
2312,0.4615771788441396,2.0039845403922887,1
2313,0.9282479650919582,0.9927919526823057,0
2314,0.271297780903488,0.8490075112856518,0
2315,1.5145525228043186,1.055057679702073,0
2316,1.131129176467609,1.4752414647496277,0
2317,0.8437423802789621,0.6851515152976473,0
2318,1.611041921746762,0.7405371381677344,0
2319,1.439752274473697,1.3649351444128714,0
2320,-0.9736163136815965,0.030567907008593243,0
2321,2.986047309337052,1.4867050406150402,0
2322,0.2624472253581369,0.18921089761027687,0
2323,2.1425620965134047,1.3812861789250737,0
2324,0.8787446556480224,0.5539909027811406,0
2325,2.2879287935943795,1.3428029308726663,0
2326,1.8386286164227708,1.4895157146574092,0
2327,0.9595927665755827,1.2286357205096605,0
2328,-0.4339495434120175,0.5823322153742277,0
2329,1.4183203345055586,1.038989120516303,0
2330,1.455397109404097,1.2537285140899928,0
2331,2.2731726270542376,1.5758994702780957,0
2332,0.631138624590878,0.7669455790021912,0
2333,-0.07126261205458917,0.5514285081020736,0
2334,-1.1401914733446148,0.471450404069375,0
2335,-0.23315909416929248,0.5554892711284101,0
2336,0.5690023838786719,0.7993593259826658,0
2337,0.3330313664096338,0.7462676550840616,0
2338,1.3842212576573714,1.371498320912461,0
2339,2.028025419997104,0.9903739041213953,0
2340,1.0335424836384581,1.199352838086917,0
2341,1.1988461972647961,1.5382555720949247,0
2342,-0.5792335425576252,0.42835907139382945,0
2343,1.1936184462990491,1.2194584671493973,0
2344,1.0733004958662438,0.5901921143997451,0
2345,0.6777233534351516,0.4212052525281039,0
2346,1.7262525929231916,1.0695497635008726,0
2347,1.4574890662218394,1.5537134433505155,0
2348,0.6753334051018285,1.298835750816841,0
2349,1.2052540237736098,0.8581606356768813,0
2350,-0.7014801904651928,0.29192827386135023,0
2351,0.8181877215021307,0.8857678644396142,0
2352,0.5953206807211725,0.8829547134023588,0
2353,-0.16505861911920716,0.4279593858012055,0
2354,1.7905241256496285,1.4067665708014179,0
2355,-0.07249525412860747,1.0392935500211418,0
2356,-1.3924666307071893,0.05601562757702294,0
2357,0.9471074343462482,0.004475207999055875,0
2358,-1.6393130867252768,0.6656530383039256,0
2359,0.08992100493115573,0.9825848978346394,0
2360,2.3842920591983137,1.8929737051958022,0
2361,1.4104785253177767,1.0794793423250566,0
2362,0.3543584313532968,1.1366505741879322,1
2363,1.4866846341924218,1.05787005011328,0
2364,0.8444570011345098,0.9107333065197663,0
2365,0.4185634357240755,0.5365988307582588,0
2366,-0.3591677537778264,0.5883515286442468,0
2367,-0.01918627643749171,0.45392865377307856,0
2368,1.1666295255329153,0.9430359419703788,0
2369,-0.17001033328424908,0.38711745945315035,0
2370,0.44176315342548034,0.8392285763321231,0
2371,-0.5209780748135504,0.7427718222849491,0
2372,0.08038818513560941,1.2842560856944965,0
2373,0.42731468397483807,0.26699485216835916,0
2374,-0.9603615003000856,0.453902742867452,0
2375,1.9697271935793856,1.518960196414854,0
2376,0.8648189296763562,0.8968358013062411,0
2377,2.1876335877785333,1.3041304410732018,0
2378,-0.10992916762599347,0.01554384395753039,0
2379,2.1245764921207537,1.2546773144558965,0
2380,0.9449960248148712,1.1786953848506285,0
2381,0.5523080780921119,0.8146085296566542,0
2382,0.28597345526398477,0.21526853370288812,0
2383,1.7823176578733606,1.7811108245924419,0
2384,0.9229980315993844,1.33190806463147,0
2385,-0.6038204730778589,-0.056651188206985115,0
2386,0.7732189364244295,1.3244396051879264,0
2387,3.293209040848163,1.7577584410875169,0
2388,2.268694352630204,1.8066279612872114,0
2389,1.3589399399611717,0.9116203775133951,0
2390,1.067594170084086,1.2762729584779375,0
2391,1.4149994171661757,1.1083095955934168,0
2392,0.48627521186073985,0.6601140059040498,0
2393,0.41447002570752245,0.7254933086159818,0
2394,1.5239025587590413,1.0847606458405465,0
2395,1.67020992075637,1.1870610799404557,0
2396,3.0980740823557866,1.6643144709090016,0
2397,1.4281783943099928,0.9093366494545811,0
2398,0.7536719397429863,0.7974829895391504,0
2399,-0.26124911450389465,0.5932799037451125,0
2400,1.18685718640499,1.1437409499837103,0
2401,-0.5575032735545353,0.23868849703531392,0
2402,0.7186232722807959,0.9850144966490867,0
2403,1.7388030016728768,0.5071365823298386,0
2404,1.2837084988914365,0.6643222938277231,0
2405,-0.13483841563557575,1.032436248754822,0
2406,0.6880255265801133,0.9597859930223762,0
2407,-0.3056024366978196,0.6700369362730951,0
2408,-0.3699420845523538,0.47602744345886383,0
2409,2.0464829993457077,1.503113002658176,0
2410,-0.35531413797840794,0.4729273960275562,0
2411,3.05265152093105,1.317971834397714,0
2412,0.9229336840864736,1.0789695310144598,0
2413,2.7976238000805567,1.48717684073482,0
2414,-0.4857196602448808,0.558699676221736,0
2415,0.6673969643339068,1.0490055450130025,0
2416,0.7037946493925502,0.8672289338984805,0
2417,1.3653721357704767,1.2095417587951698,0
2418,0.6424146291369737,0.6382730295564861,0
2419,0.7077670139016965,1.0211624037143274,0
2420,-0.03840493256896105,1.1206556134914654,0
2421,-0.4850502761157476,0.5618068332384549,0
2422,-0.6488263562818595,0.4509938129302694,0
2423,1.384327886078896,1.461446885090529,0
2424,0.7542484449092768,0.861473416914975,0
2425,1.6701604142014541,1.2439349927554078,0
2426,0.773193764114741,0.9527058512614238,0
2427,0.41485168232116065,0.5343010626966951,0
2428,-0.5823371921804288,0.6384501590531731,0
2429,2.1861512149240183,1.7139546994473411,0
2430,1.5636582499279335,1.0448103014997716,0
2431,1.069238514646913,1.0774583682681784,0
2432,0.8485955911411283,0.46002469230663545,0
2433,-0.09579149044250479,0.780996183104301,0
2434,1.1839763055259873,0.9088426767780167,0
2435,0.28767830384427107,-0.1473698160959609,0
2436,1.3175864854069874,1.3944943614888374,0
2437,0.9344184352426586,1.0405908844656029,0
2438,0.11246918521456561,0.26607287241924715,0
2439,1.1678619216972628,1.1274780224653778,0
2440,1.9319889506985266,1.810548917071801,0
2441,0.9130975972520285,1.1380406289639506,0
2442,1.1807174405940364,1.2892413911179983,0
2443,0.5117237170207593,1.0212733690218045,0
2444,0.9925034088129929,1.114841085285786,0
